2021-05-23 22:19:03,28888
2021-05-23 22:19:43,29294
2021-05-23 22:20:16,29301
2021-05-23 22:20:36,28436
2021-05-23 22:21:12,27924
2021-05-23 22:21:16,27653
2021-05-23 22:21:22,27495
2021-05-23 22:21:32,26563
2021-05-23 22:22:21,27526
2021-05-23 22:22:31,27058
2021-05-23 22:23:22,27172
2021-05-23 22:24:03,27821
2021-05-23 22:24:09,28444
2021-05-23 22:24:19,28125
2021-05-23 22:24:27,27700
2021-05-23 22:25:10,27546
2021-05-23 22:25:34,28427
2021-05-23 22:26:00,28231
2021-05-23 22:26:04,27325
2021-05-23 22:26:05,27952
2021-05-23 22:26:35,27901
2021-05-23 22:26:43,27211
2021-05-23 22:27:28,26785
2021-05-23 22:28:00,25995
2021-05-23 22:28:36,26777
2021-05-23 22:29:14,27440
2021-05-23 22:29:36,26517
2021-05-23 22:30:30,26746
2021-05-23 22:30:44,26013
2021-05-23 22:31:29,26124
2021-05-23 22:32:12,26962
2021-05-23 22:32:45,26722
2021-05-23 22:33:16,26848
2021-05-23 22:34:11,27412
2021-05-23 22:34:43,28248
2021-05-23 22:35:00,28640
2021-05-23 22:35:39,28428
2021-05-23 22:36:25,28034
2021-05-23 22:37:25,28435
2021-05-23 22:38:23,28976
2021-05-23 22:38:27,29750
2021-05-23 22:39:26,30526
2021-05-23 22:40:06,30711
2021-05-23 22:40:43,30113
2021-05-23 22:41:23,30688
2021-05-23 22:41:42,31437
2021-05-23 22:42:01,31981
2021-05-23 22:42:04,31316
2021-05-23 22:42:57,30911
2021-05-23 22:43:55,30049
2021-05-23 22:44:51,30713
2021-05-23 22:45:44,30148
2021-05-23 22:45:55,30279
2021-05-23 22:46:40,31164
2021-05-23 22:46:42,31536
2021-05-23 22:47:36,32341
2021-05-23 22:48:22,31603
2021-05-23 22:48:50,31034
2021-05-23 22:48:57,30287
2021-05-23 22:49:45,29536
2021-05-23 22:50:07,29337
2021-05-23 22:50:12,29709
2021-05-23 22:51:10,29841
2021-05-23 22:51:18,28974
2021-05-23 22:51:50,29136
2021-05-23 22:51:56,30113
2021-05-23 22:52:10,30140
2021-05-23 22:52:42,29155
2021-05-23 22:53:35,28631
2021-05-23 22:53:55,29606
2021-05-23 22:54:28,29750
2021-05-23 22:55:28,29244
2021-05-23 22:55:50,28993
2021-05-23 22:56:10,28054
2021-05-23 22:56:39,28874
2021-05-23 22:57:04,28504
2021-05-23 22:57:36,28247
2021-05-23 22:58:13,27403
2021-05-23 22:58:41,28372
2021-05-23 22:58:48,28356
2021-05-23 22:59:12,28697
2021-05-23 22:59:31,29219
2021-05-23 23:00:16,29117
2021-05-23 23:01:01,29057
2021-05-23 23:01:55,29127
2021-05-23 23:02:05,28855
2021-05-23 23:02:49,28776
2021-05-23 23:02:58,28102
2021-05-23 23:03:23,28193
2021-05-23 23:04:01,27877
2021-05-23 23:05:00,27592
2021-05-23 23:05:33,27045
2021-05-23 23:05:51,26971
2021-05-23 23:06:21,26489
2021-05-23 23:06:58,25825
2021-05-23 23:07:31,25974
2021-05-23 23:07:44,25652
2021-05-23 23:07:58,26012
2021-05-23 23:08:20,26245
2021-05-23 23:08:37,25397
2021-05-23 23:09:10,24422
2021-05-23 23:09:56,24622
2021-05-23 23:10:20,23929
2021-05-23 23:10:32,24672
2021-05-23 23:11:27,25213
2021-05-23 23:11:41,25079
2021-05-23 23:11:44,24150
2021-05-23 23:12:37,23541
2021-05-23 23:13:22,24342
2021-05-23 23:13:25,24607
2021-05-23 23:14:23,24990
2021-05-23 23:14:49,24570
2021-05-23 23:14:55,24448
2021-05-23 23:15:12,23953
2021-05-23 23:15:18,23778
2021-05-23 23:15:57,24170
2021-05-23 23:16:56,23814
2021-05-23 23:17:54,24613
2021-05-23 23:18:42,24796
2021-05-23 23:18:57,24610
2021-05-23 23:19:13,24191
2021-05-23 23:19:37,23971
2021-05-23 23:19:42,23649
2021-05-23 23:20:03,23197
2021-05-23 23:20:21,24130
2021-05-23 23:20:55,23968
2021-05-23 23:21:17,24936
2021-05-23 23:21:36,25437
2021-05-23 23:22:07,26116
2021-05-23 23:22:58,25547
2021-05-23 23:23:33,26450
2021-05-23 23:24:07,25474
2021-05-23 23:25:00,25066
2021-05-23 23:25:42,25513
2021-05-23 23:26:20,24558
2021-05-23 23:27:14,25181
2021-05-23 23:28:00,26108
2021-05-23 23:28:51,26947
2021-05-23 23:29:22,27594
2021-05-23 23:30:00,27271
2021-05-23 23:30:46,28229
